x,y,CLIMATE_IDENTIFIER,STATION_NAME,STN_ID,ID,SOURCE,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.7,DLY02,2018-12-07 00:00:00,NS,2018,12,7,-0.8,,-3.5,,1.9,,6.3,,,,,M,1,,32,,41,,0,,18.8,,66,,98,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.8,DLY02,2018-12-08 00:00:00,NS,2018,12,8,-4.9,,-7.5,,-2.3,,3.2,,,,,M,5,,31,,44,,0,,22.9,,61,,93,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.9,DLY02,2018-12-09 00:00:00,NS,2018,12,9,-2.8,,-7.8,,2.1,,1.1,,,,,M,4,,32,,47,,0,,20.8,,63,,94,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.10,DLY02,2018-12-10 00:00:00,NS,2018,12,10,-1.8,,-5.6,,2,,0.2,,,,,M,4,,33,,41,,0,,19.8,,60,,74,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.11,DLY02,2018-12-11 00:00:00,NS,2018,12,11,-4.4,,-6.4,,-2.3,,0,,,,,M,3,,,,,,0,,22.4,,66,,84,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.12,DLY02,2018-12-12 00:00:00,NS,2018,12,12,-6.1,,-8.1,,-4.2,,0.5,,,,,M,3,,34,,46,,0,,24.1,,68,,94,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.13,DLY02,2018-12-13 00:00:00,NS,2018,12,13,-7.2,,-11.2,,-3.1,,0,,,,,M,5,,,,,,0,,25.2,,60,,86,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.14,DLY02,2018-12-14 00:00:00,NS,2018,12,14,-1.8,,-7.5,,3.8,,0,,,,,M,6,,,,,,0,,19.8,,72,,99,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.15,DLY02,2018-12-15 00:00:00,NS,2018,12,15,3.4,,-0.8,,7.5,,0.2,,,,,M,0,,32,,41,,0,,14.6,,68,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.16,DLY02,2018-12-16 00:00:00,NS,2018,12,16,0.3,,-3.2,,3.8,,0.7,,,,,M,,,10,,40,,0,,17.7,,66,,94,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.17,DLY02,2018-12-17 00:00:00,NS,2018,12,17,2.2,,0.4,,4,,7.6,,,,,M,,,7,,52,,0,,15.8,,90,,98,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.18,DLY02,2018-12-18 00:00:00,NS,2018,12,18,-1.7,,-3.9,,0.5,,2.5,,,,,M,1,,32,,70,,0,,19.7,,74,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.19,DLY02,2018-12-19 00:00:00,NS,2018,12,19,-1.8,,-3.9,,0.3,,0.7,,,,,M,,,32,,56,,0,,19.8,,62,,78,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.20,DLY02,2018-12-20 00:00:00,NS,2018,12,20,0.8,,-4.1,,5.6,,0,,,,,M,,,,,,,0,,17.2,,67,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.21,DLY02,2018-12-21 00:00:00,NS,2018,12,21,5.5,,-0.9,,11.9,,22.3,,,,,M,,,17,,68,,0,,12.5,,88,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.22,DLY02,2018-12-22 00:00:00,NS,2018,12,22,7.7,,2.3,,13.1,,5.7,,,,,M,,,17,,63,,0,,10.3,,76,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.23,DLY02,2018-12-23 00:00:00,NS,2018,12,23,-0.1,,-2.6,,2.3,,0,,,,,M,,,29,,51,,0,,18.1,,64,,75,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.24,DLY02,2018-12-24 00:00:00,NS,2018,12,24,-2.5,,-4.6,,-0.5,,0,,,,,M,,,,,,,0,,20.5,,63,,88,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.25,DLY02,2018-12-25 00:00:00,NS,2018,12,25,-4,,-5.6,,-2.5,,0,,,,,M,,,34,,42,,0,,22,,61,,76,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.26,DLY02,2018-12-26 00:00:00,NS,2018,12,26,-4.2,,-6.8,,-1.6,,0,,,,,M,,,33,,47,,0,,22.2,,49,,84,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.27,DLY02,2018-12-27 00:00:00,NS,2018,12,27,-6.8,,-10.5,,-3.1,,0,,,,,M,,,31,,57,,0,,24.8,,57,,74,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.28,DLY02,2018-12-28 00:00:00,NS,2018,12,28,-0.7,,-9.3,,7.9,,37.2,,,,,M,,,17,,46,,0,,18.7,,69,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.29,DLY02,2018-12-29 00:00:00,NS,2018,12,29,2.4,,-2.9,,7.6,,0.4,,,,,M,,,32,,54,,0,,15.6,,67,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.30,DLY02,2018-12-30 00:00:00,NS,2018,12,30,-6.1,,-9.3,,-2.9,,0,,,,,M,,,34,,48,,0,,24.1,,67,,85,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2018.12.31,DLY02,2018-12-31 00:00:00,NS,2018,12,31,-4.1,,-10.3,,2,,0,,,,,M,0,,16,,38,,0,,22.1,,60,,93,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.1,DLY02,2019-01-01 00:00:00,NS,2019,1,1,2.4,,-2.7,,7.5,,10.7,,,,,M,0,,31,,75,,0,,15.6,,57,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.2,DLY02,2019-01-02 00:00:00,NS,2019,1,2,-6.5,,-10.4,,-2.7,,0,,,,,M,,,33,,64,,0,,24.5,,55,,88,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.3,DLY02,2019-01-03 00:00:00,NS,2019,1,3,-5.9,,-9,,-2.8,,0.3,,,,,M,,,10,,36,,0,,23.9,,78,,96,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.4,DLY02,2019-01-04 00:00:00,NS,2019,1,4,0.5,,-3.4,,4.3,,0.5,,,,,M,1,,21,,31,,0,,17.5,,67,,98,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.5,DLY02,2019-01-05 00:00:00,NS,2019,1,5,1.8,,-0.5,,4.1,,8.3,,,,,M,,,4,,31,,0,,16.2,,98,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.6,DLY02,2019-01-06 00:00:00,NS,2019,1,6,-0.4,,-3.8,,2.9,,2.2,,,,,M,,,33,,57,,0,,18.4,,73,,98,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.7,DLY02,2019-01-07 00:00:00,NS,2019,1,7,-7.2,,-10.8,,-3.7,,0.2,,,,,M,,,35,,59,,0,,25.2,,70,,82,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.8,DLY02,2019-01-08 00:00:00,NS,2019,1,8,-4.5,,-11.7,,2.8,,15.8,,,,,M,0,,10,,50,,0,,22.5,,78,,99,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.9,DLY02,2019-01-09 00:00:00,NS,2019,1,9,3.6,,0,,7.2,,21.5,,,,,M,,,22,,54,,0,,14.4,,84,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.10,DLY02,2019-01-10 00:00:00,NS,2019,1,10,-0.3,,-2.5,,2,,1.4,,,,,M,,,27,,45,,0,,18.3,,67,,91,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.11,DLY02,2019-01-11 00:00:00,NS,2019,1,11,-5.7,,-9.8,,-1.6,,0.2,,,,,M,1,,31,,43,,0,,23.7,,70,,82,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.12,DLY02,2019-01-12 00:00:00,NS,2019,1,12,-8.1,,-9.8,,-6.5,,0.4,,,,,M,0,,30,,42,,0,,26.1,,70,,85,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.13,DLY02,2019-01-13 00:00:00,NS,2019,1,13,-7.5,,-10,,-4.9,,0,,,,,M,,,35,,32,,0,,25.5,,76,,88,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.14,DLY02,2019-01-14 00:00:00,NS,2019,1,14,-8.4,,-14.1,,-2.7,,0,,,,,M,0,,,,,,0,,26.4,,56,,91,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.15,DLY02,2019-01-15 00:00:00,NS,2019,1,15,-6,,-10.5,,-1.6,,0,,,,,M,,,32,,36,,0,,24,,66,,90,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.16,DLY02,2019-01-16 00:00:00,NS,2019,1,16,-2.1,,-6.7,,2.6,,0,,,,,M,,,23,,46,,0,,20.1,,60,,95,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.17,DLY02,2019-01-17 00:00:00,NS,2019,1,17,-6,,-12.4,,0.3,,0,,,,,M,,,32,,51,,0,,24,,60,,83,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.18,DLY02,2019-01-18 00:00:00,NS,2019,1,18,-5.3,,-10.4,,-0.1,,0,,,,,M,1,,10,,35,,0,,23.3,,60,,98,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.19,DLY02,2019-01-19 00:00:00,NS,2019,1,19,-4.2,,-9.6,,1.1,,0.2,,,,,M,0,,32,,51,,0,,22.2,,51,,96,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.20,DLY02,2019-01-20 00:00:00,NS,2019,1,20,1,,-8.1,,10.1,,28.4,,,,,M,1,,17,,83,,0,,17,,64,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.21,DLY02,2019-01-21 00:00:00,NS,2019,1,21,-4.5,,-11.3,,2.2,,0,,,,,M,1,,31,,46,,0,,22.5,,74,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.22,DLY02,2019-01-22 00:00:00,NS,2019,1,22,-8.2,,-11.5,,-5,,0.7,,,,,M,1,,33,,71,,0,,26.2,,50,,89,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.23,DLY02,2019-01-23 00:00:00,NS,2019,1,23,-1.8,,-9.8,,6.3,,0,,,,,M,1,,20,,44,,0,,19.8,,67,,94,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.24,DLY02,2019-01-24 00:00:00,NS,2019,1,24,7.6,,5.8,,9.4,,7.9,,,,,M,1,,16,,80,,0,,10.4,,89,,99,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.25,DLY02,2019-01-25 00:00:00,NS,2019,1,25,3.2,,0.5,,5.9,,0,,,,,M,,,25,,45,,0,,14.8,,56,,95,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.26,DLY02,2019-01-26 00:00:00,NS,2019,1,26,-1.4,,-4.3,,1.5,,0,,,,,M,,,23,,37,,0,,19.4,,53,,92,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.27,DLY02,2019-01-27 00:00:00,NS,2019,1,27,0.1,,-4,,4.1,,0,,,,,M,,,13,,36,,0,,17.9,,53,,99,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.28,DLY02,2019-01-28 00:00:00,NS,2019,1,28,-1.4,,-7,,4.2,,0,,,,,M,,,33,,46,,0,,19.4,,50,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.29,DLY02,2019-01-29 00:00:00,NS,2019,1,29,-5.1,,-9.2,,-0.9,,0,,,,,M,,,11,,36,,0,,23.1,,51,,91,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.30,DLY02,2019-01-30 00:00:00,NS,2019,1,30,1.9,,-2,,5.8,,3.7,,,,,M,,,22,,62,,0,,16.1,,52,,98,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.1.31,DLY02,2019-01-31 00:00:00,NS,2019,1,31,-5.3,,-10.2,,-0.4,,0.2,,,,,M,,,24,,70,,0,,23.3,,46,,90,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.1,DLY02,2019-02-01 00:00:00,NS,2019,2,1,-6.9,,-9,,-4.9,,0.2,,,,,M,,,27,,50,,0,,24.9,,48,,83,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.2,DLY02,2019-02-02 00:00:00,NS,2019,2,2,-5,,-8.3,,-1.6,,0.5,,,,,M,0,,32,,59,,0,,23,,51,,97,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.3,DLY02,2019-02-03 00:00:00,NS,2019,2,3,-5.1,,-7.6,,-2.6,,0.2,,,,,M,0,,32,,48,,0,,23.1,,55,,82,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.4,DLY02,2019-02-04 00:00:00,NS,2019,2,4,0.4,,-4,,4.9,,0,,,,,M,1,,18,,36,,0,,17.6,,90,,97,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.5,DLY02,2019-02-05 00:00:00,NS,2019,2,5,4.6,,-0.2,,9.3,,2.6,,,,,M,0,,21,,43,,0,,13.4,,82,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.6,DLY02,2019-02-06 00:00:00,NS,2019,2,6,-0.2,,-2.8,,2.4,,0,,,,,M,,,35,,49,,0,,18.2,,59,,90,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.7,DLY02,2019-02-07 00:00:00,NS,2019,2,7,-0.4,,-2.3,,1.4,,0.8,,,,,M,,,9,,39,,0,,18.4,,83,,98,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.8,DLY02,2019-02-08 00:00:00,NS,2019,2,8,3.1,,0.3,,5.8,,10.4,,,,,M,,,30,,51,,0,,14.9,,59,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.9,DLY02,2019-02-09 00:00:00,NS,2019,2,9,-3.3,,-6.9,,0.4,,0,,,,,M,,,31,,73,,0,,21.3,,42,,68,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.10,DLY02,2019-02-10 00:00:00,NS,2019,2,10,-4.3,,-5.9,,-2.7,,0,,,,,M,,,28,,57,,0,,22.3,,42,,52,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.11,DLY02,2019-02-11 00:00:00,NS,2019,2,11,-6.9,,-9.2,,-4.6,,0,,,,,M,0,,33,,59,,0,,24.9,,42,,66,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.12,DLY02,2019-02-12 00:00:00,NS,2019,2,12,-5.6,,-12.5,,1.2,,0,,,,,M,0,,34,,41,,0,,23.6,,40,,97,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.13,DLY02,2019-02-13 00:00:00,NS,2019,2,13,0.7,,-2.7,,4,,13.9,,,,,M,2,,9,,85,,0,,17.3,,79,,99,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.14,DLY02,2019-02-14 00:00:00,NS,2019,2,14,-2,,-4.2,,0.1,,1.4,,,,,M,1,,29,,44,,0,,20,,55,,96,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.15,DLY02,2019-02-15 00:00:00,NS,2019,2,15,,M,,M,,M,,M,,,,M,0,,,M,,M,,M,,M,,M,,M
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.16,DLY02,2019-02-16 00:00:00,NS,2019,2,16,3.3,,-1.5,,8.2,,19.4,,,,,M,0,,16,,58,,0,,14.7,,62,,100,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.17,DLY02,2019-02-17 00:00:00,NS,2019,2,17,-4.5,,-7.6,,-1.4,,0,,,,,M,,,32,,43,,0,,22.5,,62,,82,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.18,DLY02,2019-02-18 00:00:00,NS,2019,2,18,-5.8,,-7.5,,-4,,3.3,,,,,M,,,32,,61,,0,,23.8,,63,,92,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.19,DLY02,2019-02-19 00:00:00,NS,2019,2,19,-7.9,,-10,,-5.9,,0,,,,,M,0,,30,,61,,0,,25.9,,43,,80,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.20,DLY02,2019-02-20 00:00:00,NS,2019,2,20,-6.9,,-9.9,,-4,,0,,,,,M,,,34,,60,,0,,24.9,,53,,70,
-66.08805833333334,43.83083611111111,8206491,YARMOUTH RCS,50408,8206491.2019.2.21,DLY02,2019-02-21 00:00:00,NS,2019,2,21,-1.9,,-6.7,,2.8,,8.5,,,,,M,5,,33,,59,,0,,19.9,,62,,98,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.15,DLY02,2012-09-15 00:00:00,NS,2012,9,15,17.3,,13,,21.6,,17,,17,,0,,,,15,,39,,0,,0.7,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.16,DLY02,2012-09-16 00:00:00,NS,2012,9,16,13.1,,9.5,,16.7,,0,,0,,0,,,,32,,43,,0,,4.9,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.17,DLY02,2012-09-17 00:00:00,NS,2012,9,17,14.2,,8.5,,19.8,,,M,,M,0,,,,27,,44,,0,,3.8,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.18,DLY02,2012-09-18 00:00:00,NS,2012,9,18,13.3,,7.3,,19.3,,0,,0,,0,,,,20,,37,,0,,4.7,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.19,DLY02,2012-09-19 00:00:00,NS,2012,9,19,16.5,,10.5,,22.5,,17,,17,,0,,,,19,,70,,0,,1.5,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.20,DLY02,2012-09-20 00:00:00,NS,2012,9,20,14.6,,11,,18.2,,37.4,,37.4,,0,,,,16,,41,,0,,3.4,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.21,DLY02,2012-09-21 00:00:00,NS,2012,9,21,18.8,,17.3,,20.3,,24.8,,24.8,,0,,,,19,,43,,0.8,,0,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.24,DLY02,2012-09-24 00:00:00,NS,2012,9,24,14.3,,9.6,,19,,5.3,,5.3,,0,,,,2,,37,,0,,3.7,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.25,DLY02,2012-09-25 00:00:00,NS,2012,9,25,12.8,,7.9,,17.7,,0,,0,,0,,,,18,,39,,0,,5.2,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.26,DLY02,2012-09-26 00:00:00,NS,2012,9,26,15.3,,11.1,,19.5,,2.8,,2.8,,0,,,,20,,56,,0,,2.7,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.28,DLY02,2012-09-28 00:00:00,NS,2012,9,28,11,,6,,16,,0,,0,,0,,,,0,,0,,0,,7,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.29,DLY02,2012-09-29 00:00:00,NS,2012,9,29,13.7,,9.2,,18.2,,12.6,,12.6,,0,,,,11,,54,,0,,4.3,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.9.30,DLY02,2012-09-30 00:00:00,NS,2012,9,30,17.3,,15.1,,19.5,,30.4,,30.4,,0,,,,14,,67,,0,,0.7,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.1,DLY02,2012-10-01 00:00:00,NS,2012,10,1,15.1,,11.3,,18.9,,1.2,,1.2,,0,,,,21,,61,,0,,2.9,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.2,DLY02,2012-10-02 00:00:00,NS,2012,10,2,15.6,,10.3,,20.8,,0,,0,,0,,,,27,,48,,0,,2.4,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.3,DLY02,2012-10-03 00:00:00,NS,2012,10,3,14.8,,8,,21.5,,,M,,M,0,,,,32,,41,,0,,3.2,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.4,DLY02,2012-10-04 00:00:00,NS,2012,10,4,12.8,,7.3,,18.3,,2,,2,,0,,,,1,,37,,0,,5.2,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.5,DLY02,2012-10-05 00:00:00,NS,2012,10,5,14,,10.4,,17.6,,0,T,0,T,0,,,,0,,0,,0,,4,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.6,DLY02,2012-10-06 00:00:00,NS,2012,10,6,14,,11.2,,16.7,,0,T,0,T,0,,,,20,,46,,0,,4,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.7,DLY02,2012-10-07 00:00:00,NS,2012,10,7,13.4,,9.6,,17.2,,0.8,,0.8,,0,,,,22,,44,,0,,4.6,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.8,DLY02,2012-10-08 00:00:00,NS,2012,10,8,10.1,,5.4,,14.8,,11.9,,11.9,,0,,,,31,,43,,0,,7.9,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.9,DLY02,2012-10-09 00:00:00,NS,2012,10,9,7.8,,4.8,,10.7,,0,,0,,0,,,,0,,0,,0,,10.2,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.11,DLY02,2012-10-11 00:00:00,NS,2012,10,11,9.9,,2.8,,17,,,M,,M,,M,,,29,,74,,0,,8.1,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.12,DLY02,2012-10-12 00:00:00,NS,2012,10,12,7.9,,1,,14.8,,4.9,,4.9,,0,,,,22,,56,,0,,10.1,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.13,DLY02,2012-10-13 00:00:00,NS,2012,10,13,3.5,,0.3,,6.6,,0,,0,,0,,,,30,,61,,0,,14.5,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.14,DLY02,2012-10-14 00:00:00,NS,2012,10,14,6.1,,1.3,,10.8,,1,,1,,0,,,,25,,35,,0,,11.9,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.15,DLY02,2012-10-15 00:00:00,NS,2012,10,15,16.2,,10.7,,21.7,,0,,0,,0,,,,21,,52,,0,,1.8,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.16,DLY02,2012-10-16 00:00:00,NS,2012,10,16,11.9,,6.4,,17.4,,13.2,,13.2,,0,,,,21,,63,,0,,6.1,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.17,DLY02,2012-10-17 00:00:00,NS,2012,10,17,7.7,,3.4,,12,,0,,0,,0,,,,33,,39,,0,,10.3,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.18,DLY02,2012-10-18 00:00:00,NS,2012,10,18,7.6,,2,,13.1,,0,,0,,0,,,,0,,0,,0,,10.4,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.19,DLY02,2012-10-19 00:00:00,NS,2012,10,19,9.8,,4.6,,15,,0,,0,,0,,,,14,,35,,0,,8.2,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.20,DLY02,2012-10-20 00:00:00,NS,2012,10,20,15.5,,12.8,,18.1,,8.6,,8.6,,0,,,,18,,63,,0,,2.5,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.21,DLY02,2012-10-21 00:00:00,NS,2012,10,21,12.6,,7.5,,17.6,,3.6,,3.6,,0,,,,19,,39,,0,,5.4,,,,,
-63.50861111111111,44.88111111111111,8202251,HALIFAX INTL A,50620,8202251.2012.10.24,DLY02,2012-10-24 00:00:00,NS,2012,10,24,4.2,,-0.4,,8.8,,0,,0,,0,,,,31,,41,,0,,13.8,,,,,
